place_id,menu_name,menu_tag,description,price,price_raw
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,알고 계신 정보와 다른 정보가 있나요?,,,,
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,사진으로 간단하게 제보해 주세요.,,,,
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,정보 수정 제안하기,,,,
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,관련 링크2,,,,
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,다이닝코드에서 보기,,,,
9e7991f9-709d-525b-8cd0-6b2f72ce7cc8,식신에서 보기,,,,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,플레이스,,,,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,서비스 이용이 제한되었습니다.,,,,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(09/Mar/2026:14:32:05 +0900),,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,이전화면,,,,
5842a2f7-58b4-50d3-b0e3-4f85ff5fba92,새로고침,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,카페 아메리카노,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,강렬한 에스프레소 샷에 뜨거운 물의 조화,,,4700,"4,700원"
34eefd1e-ddb4-52de-86c6-fdf908865690,카페 라떼,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,에스프레소 샷과 따뜻한 우유와 거품으로 마무리된 음료.,,,5200,"5,200원"
34eefd1e-ddb4-52de-86c6-fdf908865690,스타벅스 돌체 라떼,,깊은 에스프레소와 깔끔한 무지방 우유가 어우러진 달콤한 음료.,6100,"6,100원"
34eefd1e-ddb4-52de-86c6-fdf908865690,카라멜 마키아또,,"바닐라 시럽과 우유, 그리고 그 위에 얹어진 에스프레소 샷과 달콤한 카라멜 드리즐의 조화",6100,"6,100원"
34eefd1e-ddb4-52de-86c6-fdf908865690,카푸치노,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,벨벳같은 우유 거품과 에스프레소 샷의 절묘한 조화!,,,5200,"5,200원"
34eefd1e-ddb4-52de-86c6-fdf908865690,카페 모카,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,모카시럽과 스팀밀크에 휘핑크림이 토핑된 에스프레소.,,,5700,"5,700원"
34eefd1e-ddb4-52de-86c6-fdf908865690,화이트 초콜릿 모카,,,,
34eefd1e-ddb4-52de-86c6-fdf908865690,화이트 초콜릿과 스팀밀크가 첨가된 에스프레소 음료.,,,6100,"6,100원"
34eefd1e-ddb4-52de-86c6-fdf908865690,콜드 브루,,스타벅스 바리스타의 정성으로 탄생한 콜드 브루! 콜드 브루 전용 원두를 차가운 물로 14시간 동안 추출하여 한정된 양만 제공됩니다. 깊은 풍미의 새로운 커피 경험,5100,"5,100원"
34eefd1e-ddb4-52de-86c6-fdf908865690,자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
34eefd1e-ddb4-52de-86c6-fdf908865690,아이스 자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
34eefd1e-ddb4-52de-86c6-fdf908865690,망고 바나나 블렌디드,,인기 음료인 망고 패션후르츠 블렌디드에 신선한 바나나 1개가 통째로 들어간 달콤한 프라푸치노,6600,"6,600원"
34eefd1e-ddb4-52de-86c6-fdf908865690,에스프레소 프라푸치노,,"에스프레소의 강렬함과 약간의 단맛을 시원하게 즐기는 프라푸치노 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 25% 이상 줄어든 저당으로 즐기세요",5700,"5,700원"
34eefd1e-ddb4-52de-86c6-fdf908865690,자바 칩 프라푸치노,,"커피 프라푸치노에 초콜릿, 초콜릿 칩이 첨가된 아이스 블렌드로 달콤 아삭한 음료. 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 저당으로 즐기세요",6500,"6,500원"
f40d4646-3278-5c8f-b2ec-a27cb86d4146,이전 페이지,,,,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,플레이스,,,,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,페이지 닫기,,,,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,서비스 이용이 제한되었습니다.,,,,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(2026.03.09 14:32:15),,
f40d4646-3278-5c8f-b2ec-a27cb86d4146,이전화면새로고침,,,,
e6b21093-3f51-5887-a86f-316591f90f9e,플레이스,,,,
e6b21093-3f51-5887-a86f-316591f90f9e,서비스 이용이 제한되었습니다.,,,,
e6b21093-3f51-5887-a86f-316591f90f9e,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
e6b21093-3f51-5887-a86f-316591f90f9e,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(09/Mar/2026:14:35:38 +0900),,
e6b21093-3f51-5887-a86f-316591f90f9e,이전화면,,,,
e6b21093-3f51-5887-a86f-316591f90f9e,새로고침,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,이전 페이지,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,플레이스,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,페이지 닫기,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,서비스 이용이 제한되었습니다.,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,과도한 접근 요청으로 서비스 이용이 제한되었습니다.,,,,
f04092b2-4bfe-5fb0-b404-1894adb89edf,잠시 후 다시 시도해주세요.,,IP: 211.192.210.178(2026.03.09 14:36:52),,
f04092b2-4bfe-5fb0-b404-1894adb89edf,이전화면새로고침,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,카페 아메리카노,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,강렬한 에스프레소 샷에 뜨거운 물의 조화,,,4700,"4,700원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,카페 라떼,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,에스프레소 샷과 따뜻한 우유와 거품으로 마무리된 음료.,,,5200,"5,200원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,스타벅스 돌체 라떼,,깊은 에스프레소와 깔끔한 무지방 우유가 어우러진 달콤한 음료.,6100,"6,100원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,카라멜 마키아또,,"바닐라 시럽과 우유, 그리고 그 위에 얹어진 에스프레소 샷과 달콤한 카라멜 드리즐의 조화",6100,"6,100원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,카푸치노,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,벨벳같은 우유 거품과 에스프레소 샷의 절묘한 조화!,,,5200,"5,200원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,카페 모카,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,모카시럽과 스팀밀크에 휘핑크림이 토핑된 에스프레소.,,,5700,"5,700원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,화이트 초콜릿 모카,,,,
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,화이트 초콜릿과 스팀밀크가 첨가된 에스프레소 음료.,,,6100,"6,100원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,콜드 브루,,스타벅스 바리스타의 정성으로 탄생한 콜드 브루! 콜드 브루 전용 원두를 차가운 물로 14시간 동안 추출하여 한정된 양만 제공됩니다. 깊은 풍미의 새로운 커피 경험,5100,"5,100원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,아이스 자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,망고 바나나 블렌디드,,인기 음료인 망고 패션후르츠 블렌디드에 신선한 바나나 1개가 통째로 들어간 달콤한 프라푸치노,6600,"6,600원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,에스프레소 프라푸치노,,"에스프레소의 강렬함과 약간의 단맛을 시원하게 즐기는 프라푸치노 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 25% 이상 줄어든 저당으로 즐기세요",5700,"5,700원"
907f3faa-9304-5ec4-94fe-854d5ca5dd0c,자바 칩 프라푸치노,,"커피 프라푸치노에 초콜릿, 초콜릿 칩이 첨가된 아이스 블렌드로 달콤 아삭한 음료. 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 저당으로 즐기세요",6500,"6,500원"
36e67565-ddaf-5074-993e-d5d469dd4973,카페 아메리카노,,,,
36e67565-ddaf-5074-993e-d5d469dd4973,강렬한 에스프레소 샷에 뜨거운 물의 조화,,,4700,"4,700원"
36e67565-ddaf-5074-993e-d5d469dd4973,카페 라떼,,,,
36e67565-ddaf-5074-993e-d5d469dd4973,에스프레소 샷과 따뜻한 우유와 거품으로 마무리된 음료.,,,5200,"5,200원"
36e67565-ddaf-5074-993e-d5d469dd4973,스타벅스 돌체 라떼,,깊은 에스프레소와 깔끔한 무지방 우유가 어우러진 달콤한 음료.,6100,"6,100원"
36e67565-ddaf-5074-993e-d5d469dd4973,카라멜 마키아또,,"바닐라 시럽과 우유, 그리고 그 위에 얹어진 에스프레소 샷과 달콤한 카라멜 드리즐의 조화",6100,"6,100원"
36e67565-ddaf-5074-993e-d5d469dd4973,카푸치노,,,,
36e67565-ddaf-5074-993e-d5d469dd4973,벨벳같은 우유 거품과 에스프레소 샷의 절묘한 조화!,,,5200,"5,200원"
36e67565-ddaf-5074-993e-d5d469dd4973,카페 모카,,,,
36e67565-ddaf-5074-993e-d5d469dd4973,모카시럽과 스팀밀크에 휘핑크림이 토핑된 에스프레소.,,,5700,"5,700원"
36e67565-ddaf-5074-993e-d5d469dd4973,화이트 초콜릿 모카,,,,
36e67565-ddaf-5074-993e-d5d469dd4973,화이트 초콜릿과 스팀밀크가 첨가된 에스프레소 음료.,,,6100,"6,100원"
36e67565-ddaf-5074-993e-d5d469dd4973,콜드 브루,,스타벅스 바리스타의 정성으로 탄생한 콜드 브루! 콜드 브루 전용 원두를 차가운 물로 14시간 동안 추출하여 한정된 양만 제공됩니다. 깊은 풍미의 새로운 커피 경험,5100,"5,100원"
36e67565-ddaf-5074-993e-d5d469dd4973,자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
36e67565-ddaf-5074-993e-d5d469dd4973,아이스 자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
36e67565-ddaf-5074-993e-d5d469dd4973,망고 바나나 블렌디드,,인기 음료인 망고 패션후르츠 블렌디드에 신선한 바나나 1개가 통째로 들어간 달콤한 프라푸치노,6600,"6,600원"
36e67565-ddaf-5074-993e-d5d469dd4973,에스프레소 프라푸치노,,"에스프레소의 강렬함과 약간의 단맛을 시원하게 즐기는 프라푸치노 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 25% 이상 줄어든 저당으로 즐기세요",5700,"5,700원"
36e67565-ddaf-5074-993e-d5d469dd4973,자바 칩 프라푸치노,,"커피 프라푸치노에 초콜릿, 초콜릿 칩이 첨가된 아이스 블렌드로 달콤 아삭한 음료. 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 저당으로 즐기세요",6500,"6,500원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,카페 아메리카노,,,,
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,강렬한 에스프레소 샷에 뜨거운 물의 조화,,,4700,"4,700원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,카페 라떼,,,,
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,에스프레소 샷과 따뜻한 우유와 거품으로 마무리된 음료.,,,5200,"5,200원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,스타벅스 돌체 라떼,,깊은 에스프레소와 깔끔한 무지방 우유가 어우러진 달콤한 음료.,6100,"6,100원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,카라멜 마키아또,,"바닐라 시럽과 우유, 그리고 그 위에 얹어진 에스프레소 샷과 달콤한 카라멜 드리즐의 조화",6100,"6,100원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,카푸치노,,,,
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,벨벳같은 우유 거품과 에스프레소 샷의 절묘한 조화!,,,5200,"5,200원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,카페 모카,,,,
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,모카시럽과 스팀밀크에 휘핑크림이 토핑된 에스프레소.,,,5700,"5,700원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,화이트 초콜릿 모카,,,,
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,화이트 초콜릿과 스팀밀크가 첨가된 에스프레소 음료.,,,6100,"6,100원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,콜드 브루,,스타벅스 바리스타의 정성으로 탄생한 콜드 브루! 콜드 브루 전용 원두를 차가운 물로 14시간 동안 추출하여 한정된 양만 제공됩니다. 깊은 풍미의 새로운 커피 경험,5100,"5,100원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,아이스 자몽 허니 블랙 티,,새콤달콤한 자몽과 꿀이 깊고 그윽한 풍미의 스타벅스 티바나의 블랙 티와 만났습니다. 화려한 색감과 톡 쏘는 상큼함이 더해진 스타벅스의 새로운 티 음료입니다.,5900,"5,900원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,망고 바나나 블렌디드,,인기 음료인 망고 패션후르츠 블렌디드에 신선한 바나나 1개가 통째로 들어간 달콤한 프라푸치노,6600,"6,600원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,에스프레소 프라푸치노,,"에스프레소의 강렬함과 약간의 단맛을 시원하게 즐기는 프라푸치노 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 25% 이상 줄어든 저당으로 즐기세요",5700,"5,700원"
1e569d41-0989-54b3-9ab4-5eaf4b041ebe,자바 칩 프라푸치노,,"커피 프라푸치노에 초콜릿, 초콜릿 칩이 첨가된 아이스 블렌드로 달콤 아삭한 음료. 라이트 프라푸치노용 시럽 선택 가능-Tall 사이즈 기준, 저당으로 즐기세요",6500,"6,500원"
42fdbb62-78c6-5678-9cf2-32512d5ab228,이전 페이지,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,studio eat,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,페이지 닫기,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,studio eat요리교육,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,알림받기,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,별점,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,3.79방문자 리뷰 12블로그 리뷰 3,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,출발,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,도착,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,저장,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,거리뷰,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,공유,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,홈,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,소식,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,리뷰,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,정보,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,주소,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,서울 종로구 효자로7길 22-14,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,3경복궁역 3번 출구에서 385m,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,미터,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,찾아가는길,사진,지하철 이용시 3호선 경복궁역 방향 3번 출구 방향으로 나온 후 직진. 통의동 단팥 끼고 우측 골목 방향 자가용이용시 근처 유료 주차장 이용 . 유로구로메(끄레아 주차장) 택시 이용시 아트사이드 갤러리 ...,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,내용 더보기,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,영업시간,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,운영 종료,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,10:00에 운영 시작,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,10시 0분에 운영 시작,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,펼쳐보기,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,전화번호,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,02-322-7810복사,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,홈페이지,사진,https://blog.naver.com/studioeat,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,인스타그램,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,클립,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,클립 올리고,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,네이버페이,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,포인트 적립하기,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,방문자 리뷰12,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,min****,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,21.3.41번째 방문영수증,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,스튜디어,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,방문자 리뷰,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,더보기,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,블로그 리뷰3,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,매일기쁨,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,숨은 그림 찾기,사진,스튜디온 잇은 좋아하는 서촌의 쿠클이다. 작년 수업 사진을 보다보니 선생님이 알려주신 방법대로 매실주를 담글 철이 곧이네. 수업 시간이 탱글탱글 알찬 곳이다. 알차게 배우고 수강생분 중 한 분이 가져온 포천 막걸리도 감사하게 맛보았다. 참 이쁜 동네에 위치한 스튜디오 잇 집에 오면 바로 복습이 즐거웠다. 잘 배운 요리는 응용하기도 좋다. 요리도 등너머로 보는 것보다 제대로 배워두니 두고두고 좋은 것. 서촌 쿠클 스튜디오잇의 계절별식 수업도 알차지만 그 밖의 프로그램도 좋아서 정말 정말 추천하는 쿠킹 클래스. 요즘 이 곳도 마감이 거의 빛의 속도네.,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,23.4.10.월,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,2023년 4월 10일 월요일,사진,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,이미지 수,사진,,24,24
42fdbb62-78c6-5678-9cf2-32512d5ab228,Musigny 뮤지니,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,Musigny 뮤지니,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,쿠킹클래스 - 스튜디오잇,,"좀처럼 올 일 없는 멋진 동네 통의동 고즈넉한 골목골목을 지나 바람결에 대나무숲 살랑거리는 소리를 들으며 걷다보면 너무나 멋진 곳들을 하나씩 구경하는 재미가 쏠쏠해서 기분이 좋아집니다. 그렇게 마주한 #스튜디오잇 초행길이라 조금 일찍 도착했어요. 쿠킹클래스 시작시간은 11시 일찍 도착해서 괜히 번거롭게 해드리는건 아닐까 생각했는데 따뜻하게 맞아주신 선생님 커피를 대접해주셨는데, 세상에 왜이렇게 맛있죠? 네스프레소 머신으로 내려주신 커피였는데 ㅋㅋ 역시 요리를 잘하면 커피도 맛있게 내릴 수 있나봅니다. 정성이 느껴졌어요. 정성은 감동을 줘요. 뭐든 정성스럽게 해야지. 멋진 공간 화려하지 않아도 소박하면서도 정성이 가득한 이 공간 서까래가 참 멋지죠 이런 공간에서 음식을 만들고 맛보고 너무나 행복했어요 공간이 주는 힘일까요 깍뚝썰기 된 재료들만 봐도 기분이 좋았어요 야채를 볶는 요리에서는 미리 야채에 소금을 미리 뿌려주면 좋아요 수분을 미리 빼줘서 질척이지 않거든요 제가 콩 요리를 진짜 좋아하는데 희안하게 완두콩은 별로 안좋아하거든요 근데 그 특유의 비릿한 콩냄새가 하나도 없었어요 우리 선생님만의 레시피로 오 이거 맛있어요 오렌지쨈 Alain milliat Orange Blonde 스크램블에그에 리코타치즈 넣어서 드셔보셨나요? 와아 이거 정말 맛있었어요 사워도우에 올리브유에 절인 마늘 발라주고 리코타치즈스크램블에그와 라따뚜이 곁들여서 먹어주면 정말 훌륭한 브런치 이 엔초비드레싱은 만들어두고 두고두고 먹고싶었어요 아 정말 맛있었다 꼬릿, 감칠맛 폭발 퀴노아샐러드 연어스테이크와 오렌지소스 맛있고 건강하고 예쁜 한상 정성스럽게 요리하는 행복한 시간 @스튜디오잇 https://naver.me/xlWbXQqj",,
42fdbb62-78c6-5678-9cf2-32512d5ab228,23.5.19.금,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,2023년 5월 19일 금요일,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,이미지 수,,,30,30
42fdbb62-78c6-5678-9cf2-32512d5ab228,요즘사라,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,사라랜드를 꿈꾸며,,,,
42fdbb62-78c6-5678-9cf2-32512d5ab228,블체챌#03 서촌의 클래스 꽃 studio.eat,,"어제의 일정의0순위 요리시연수업 여기 레시피맛집이었다 어느식당보다 음식솜씨가 최고였다 문어와 무화과가 다했다ㅠ 귀한시간이었고 또갈게요^^ 쌤이 많이요리해봐야 그것이 내레시피가되다고 하셨다 와~ 문어손질,문어삶기 지금껏처음보고 지금껏잘못익혀먹었었다는걸 다시 깨달았다 이날의 문어시식은 입에서 살살녹는느낌 아시나요!?ㅜ 진심 잊혀지지않아~ 해물이용한 빠에야 사먹어는봤지만 시연으로보니 와우~ 본인이 선호하는 올리브유 아낌없이 입혀주라며^^ 스테이크맛있게 마리네이드하고 굽기정도도 깨알같이 알려주시는 센스^^",,
